60353,6.46,185.6339017,5.30557355,33.53,-166.57,-53.15,12.375593446666667,1991.25
60370,6.7,185.68615139,-39.17732244,39.02,173.97,-147.5,12.379076759333334,1991.25
60398,11.63,185.75439425,64.02991823,55.5,-667.21,375.52,12.383626283333333,1991.25
60444,11.19,185.88679784,67.18861012,77.01,236.96,-121.73,12.392453189333335,1991.25
60475,10.39,185.97303737,12.58066308,47.11,40.9,-168.02,12.398202491333333,1991.25
60553,10.51,186.19921837,-75.05261736,41.37,-240.3,-2.84,12.413281224666667,1991.25
60559,11.28,186.21595803,-18.23667929,112.52,1095.9,-2307.48,12.414397202,1991.25
60605,8.73,186.32811968,31.86483392,34.64,-353.99,-238.26,12.421874645333332,1991.25
60729,6.25,186.70296553,-48.91299818,37.5,-642.01,-79.23,12.446864368666667,1991.25
60759,8.24,186.80689476,27.02528454,36.32,92.67,-248.44,12.453792984,1991.25
60783,12.08,186.87326817,37.44236075,36.81,-227.4,107.01,12.458217878,1991.25
60816,6.75,186.9817641,-8.67790512,34.41,-224.21,-36.57,12.46545094,1991.25
60853,9.45,187.0810869,-16.91115889,35.3,-560.15,45.96,12.47207246,1991.25
60866,9.24,187.13120324,-18.29685881,40.09,171.8,-176.56,12.475413549333332,1991.25
60910,11.99,187.24149764,8.42614568,73.77,-634.01,-258.24,12.482766509333334,1991.25
60965,2.94,187.4665965,-16.51509397,37.11,-209.97,-139.3,12.4977731,1991.25
60970,11.91,187.47891094,36.44537349,43.42,142.0,-138.54,12.498594062666665,1991.25
60994,6.37,187.52054829,-13.39305238,40.03,-261.58,-54.16,12.501369885999999,1991.25
61053,6.2,187.70882191,53.07616553,45.58,19.46,182.1,12.513921460666667,1991.25
61084,1.59,187.79137202,-57.11256922,37.09,27.94,-264.33,12.519424801333335,1991.25
61094,9.74,187.81741889,8.81187017,74.58,-636.2,-521.37,12.521161259333333,1991.25
61099,7.91,187.82627565,20.21822902,39.62,-17.47,-169.6,12.52175171,1991.25
61100,8.08,187.82839037,55.11884464,42.13,99.7,-13.25,12.521892691333333,1991.25
61174,4.3,188.01868646,-16.19586556,54.92,-424.37,-58.41,12.534579097333333,1991.25
61291,7.13,188.38442385,-68.75504919,61.83,-545.37,-311.73,12.55896159,1991.25
61317,4.24,188.43788561,41.35676779,119.46,-705.06,292.93,12.562525707333332,1991.25
61329,9.1,188.50019977,-14.63859695,39.11,-502.44,-27.4,12.566679984666667,1991.25
61379,5.76,188.67690229,-44.67251655,35.25,-75.86,-206.23,12.578460152666667,1991.25
61413,11.4,188.75404727,9.82926595,55.79,-449.22,-319.41,12.583603151333334,1991.25
61451,7.84,188.89047766,-34.88159197,46.19,-227.88,-133.7,12.592698510666667,1991.25
61481,8.52,188.96326263,51.22148513,38.08,113.0,-8.06,12.597550842,1991.25
61495,11.09,188.99373219,-45.93739996,55.29,-99.69,-697.7,12.599582146,1991.25
61629,10.65,189.47165252,-52.00155006,103.54,-1034.22,30.09,12.631443501333333,1991.25
61706,11.49,189.72137356,11.69676063,65.04,-1156.18,-244.87,12.648091570666667,1991.25
61722,12.13,189.76820008,47.04002676,39.08,386.77,-121.31,12.651213338666668,1991.25
61792,9.05,189.97286016,-77.84412853,37.22,-853.85,356.06,12.664857344000001,1991.25
61872,10.41,190.19114812,-33.3715448,34.67,-185.48,49.21,12.679409874666668,1991.25
61874,12.24,190.19549326,-43.56806218,130.52,-782.02,693.51,12.679699550666667,1991.25
61901,7.91,190.27670276,15.37756957,69.94,118.77,-372.48,12.685113517333333,1991.25
61941,2.74,190.41667557,-1.44952231,84.53,-616.66,60.66,12.694445038,1991.25
61946,8.27,190.43497984,55.72468476,43.06,121.53,-4.36,12.695665322666667,1991.25
62016,8.04,190.66221605,2.5768048,32.71,-10.34,-50.65,12.710814403333334,1991.25
62107,7.53,190.92994488,-37.70763748,37.96,-626.98,-209.75,12.728662992,1991.25
62145,7.01,191.06209348,51.75974874,66.4,-378.76,-183.86,12.737472898666665,1991.25
62207,5.95,191.24865101,39.27857766,57.57,-359.75,139.32,12.749910067333333,1991.25
62229,7.82,191.31096071,-57.35768284,49.71,-201.44,-130.6,12.754064047333333,1991.25
62333,8.79,191.60939187,-57.95048088,33.82,-206.31,14.09,12.773959458,1991.25
62345,6.87,191.62921655,-11.81257452,32.79,-282.42,55.14,12.775281103333333,1991.25
62374,11.71,191.75683366,46.62666333,49.89,-761.46,-297.61,12.783788910666667,1991.25
62387,12.53,191.79002178,-49.47230003,39.48,-13.46,12.45,12.786001451999999,1991.25
62406,9.86,191.8337412,31.21420625,34.19,26.42,-243.48,12.78891608,1991.25
62452,11.39,191.98842235,9.75251785,121.78,-1007.72,-461.01,12.799228156666667,1991.25
62471,9.9,192.04248374,-24.80499362,53.29,-314.92,174.58,12.802832249333333,1991.25
62472,8.9,192.04544948,-24.8070133,50.31,-312.15,170.71,12.803029965333334,1991.25
62505,7.93,192.13441477,-15.71958151,47.19,79.7,44.66,12.808960984666667,1991.25
62512,5.83,192.16390269,60.31989667,41.39,107.79,-30.6,12.810926846,1991.25
62523,6.29,192.19693108,24.84048369,58.23,-334.55,-106.06,12.813128738666668,1991.25
62534,7.59,192.21545908,-68.42542528,34.63,27.82,112.82,12.814363938666666,1991.25
62556,10.94,192.26409622,66.11044073,98.14,-436.96,-106.7,12.817606414666667,1991.25
62687,8.49,192.68160072,-0.76716459,92.75,-28.77,-397.85,12.845440048,1991.25
62942,8.24,193.47723043,6.76267282,38.12,-230.51,93.0,12.898482028666667,1991.25
62951,8.51,193.49471435,-18.03500059,48.07,-101.17,97.4,12.899647623333333,1991.25
62956,1.76,193.5068041,55.95984301,40.3,111.74,-8.99,12.900453606666668,1991.25
63076,5.23,193.8689797,65.43854743,34.67,-4.63,-30.38,12.924598646666668,1991.25
63121,5.61,194.00251587,38.31469771,39.95,-203.89,88.34,12.933501058,1991.25
63157,10.04,194.12511776,-24.92494587,32.79,77.4,-220.65,12.941674517333333,1991.25
63253,10.57,194.41853629,35.22541982,55.27,-263.66,-176.4,12.961235752666665,1991.25
63257,9.11,194.4340298,-14.46356844,43.13,-348.84,25.13,12.962268653333332,1991.25
63366,7.54,194.75855022,-9.83456221,47.6,-827.11,196.41,12.983903348,1991.25
63383,10.69,194.82917337,6.50937754,45.19,-41.78,-6.17,12.988611558,1991.25
63406,8.6,194.88736041,41.98632389,41.36,-235.87,181.75,12.992490694,1991.25
63467,9.78,195.07277382,-2.70480346,38.71,-804.99,9.24,13.004851588000001,1991.25
63480,10.6,195.10766961,-34.60693447,49.95,-57.74,77.77,13.007177974,1991.25
63503,4.93,195.18160731,56.36633134,40.06,108.36,2.67,13.012107154,1991.25
63510,9.76,195.19563143,12.37576387,87.5,-618.79,-16.63,13.013042095333333,1991.25
63512,11.25,195.20848324,-35.37165958,33.18,-115.32,6.41,13.013898882666666,1991.25
63550,10.92,195.33396963,-63.19405194,59.46,-392.01,-410.51,13.022264642000001,1991.25
63613,3.61,195.56573968,-71.54879865,35.91,263.58,-23.28,13.037715978666666,1991.25
63618,8.35,195.58664003,-26.7866182,56.87,-153.35,-202.05,13.039109335333334,1991.25
63738,5.58,195.94177817,-20.58350964,34.89,142.13,5.14,13.062785211333333,1991.25
63742,7.69,195.95736099,-5.16127868,45.2,-189.79,-219.55,13.063824066,1991.25
63762,8.77,196.03421827,87.11499041,41.12,-99.82,181.74,13.068947884666667,1991.25
63833,9.05,196.24261916,-52.44099,63.66,-785.7,-795.48,13.082841277333333,1991.25
63882,11.74,196.37541923,37.13677988,43.18,-303.82,-202.49,13.091694615333333,1991.25
63894,9.26,196.42229676,49.47159535,45.69,64.25,141.23,13.094819784,1991.25
63942,9.44,196.56428657,20.72899678,53.78,-50.23,102.64,13.104285771333334,1991.25
64048,9.28,196.89648916,34.40167641,41.9,-132.67,3.32,13.126432610666665,1991.25
64113,11.83,197.10337951,16.97198984,39.12,-104.38,-36.79,13.140225300666666,1991.25
64150,6.78,197.21239048,5.2088695,38.07,84.52,-669.96,13.147492698666667,1991.25
64180,10.57,197.3066628,-68.09275374,33.94,107.37,63.88,13.15377752,1991.25
64219,7.36,197.42690374,-22.1917727,36.82,135.68,-339.59,13.161793582666666,1991.25
64241,4.32,197.49812263,17.52911621,69.81,-445.95,129.69,13.166541508666667,1991.25
64262,9.31,197.57027392,9.53646613,35.87,183.18,-152.04,13.171351594666667,1991.25
64295,8.73,197.66634006,-35.05399258,35.66,-138.23,-325.1,13.177756004,1991.25
64394,4.23,197.97051117,27.87603769,109.23,-801.94,882.7,13.198034078000001,1991.25
64408,4.85,198.01444495,-37.80313606,48.83,-382.44,47.01,13.200962996666668,1991.25
64441,9.52,198.12113717,-60.19379126,33.89,203.43,-158.29,13.208075811333334,1991.25
64457,7.56,198.18277753,-2.26506302,48.95,-138.13,9.62,13.212185168666668,1991.25
64475,8.03,198.22684745,-30.71212756,37.45,-205.33,152.23,13.215123163333335,1991.25
64532,6.82,198.40370674,56.70831399,38.92,111.91,-17.88,13.226913782666665,1991.25
64550,6.93,198.46798635,-45.18553071,40.87,-110.07,-110.65,13.231199089999999,1991.25
64583,4.9,198.56428372,-59.10285946,55.49,-249.62,-154.6,13.237618914666665,1991.25
64690,7.11,198.8728529,-87.56030424,40.52,-221.35,-155.49,13.258190193333332,1991.25
64754,9.4,199.06309691,7.62575605,33.8,-63.38,13.81,13.270873127333335,1991.25
64792,5.19,199.19463902,9.423693,55.71,-334.51,190.7,13.279642601333334,1991.25
64797,6.49,199.21111349,17.01781641,89.07,631.21,-260.84,13.280740899333333,1991.25
64880,11.28,199.49353344,36.29995254,46.25,-71.56,-336.95,13.299568896,1991.25
64895,10.88,199.52530963,-14.77943914,36.04,-332.42,-233.5,13.301687308666667,1991.25
64924,4.74,199.60405,-18.30861062,117.3,-1069.9,-1063.78,13.306936666666667,1991.25
65011,9.48,199.88881477,35.11204745,75.96,387.72,-778.72,13.325920984666668,1991.25
65012,12.03,199.89345734,35.10894812,55.48,380.37,-783.48,13.326230489333334,1991.25
65016,10.62,199.91805903,33.34687596,57.52,-298.78,-143.93,13.327870601999999,1991.25
65026,8.48,199.9399039,47.7780717,96.41,93.65,-17.58,13.329326926666665,1991.25
65083,11.6,200.10360789,-1.65689717,48.18,128.79,-250.88,13.340240526,1991.25
65109,2.75,200.15027321,-36.71208109,55.64,-340.76,-87.98,13.343351547333333,1991.25
65121,8.58,200.18363162,4.13245654,32.83,-507.56,202.0,13.345575441333333,1991.25
65143,10.62,200.24044732,34.27966699,62.13,486.05,-297.4,13.349363154666666,1991.25
65327,9.69,200.84648954,57.9061585,39.84,127.49,-4.82,13.389765969333332,1991.25
65343,8.88,200.88790539,29.23688593,53.97,-468.32,244.68,13.392527026,1991.25
65352,7.06,200.91311092,2.72284228,62.41,13.4,198.62,13.394207394666667,1991.25
65355,7.35,200.92017388,2.72478537,59.56,4.58,202.86,13.394678258666666,1991.25
65378,2.23,200.98091604,54.92541525,41.73,121.23,-22.01,13.398727736000001,1991.25
65420,5.76,201.13806845,-5.16392212,33.23,157.73,-36.24,13.409204563333333,1991.25
65477,3.99,201.30589832,54.98799884,40.19,120.35,-16.94,13.420393221333335,1991.25
65515,7.29,201.44068669,56.97046608,45.76,-217.4,11.21,13.429379112666668,1991.25
65520,11.04,201.45477509,-28.37373355,61.5,-451.52,-105.12,13.430318339333333,1991.25
65530,6.5,201.50153032,63.26073879,46.86,-392.63,220.51,13.433435354666667,1991.25
65574,8.77,201.66571598,-24.29319925,32.95,-335.87,-70.65,13.444381065333333,1991.25
65602,8.72,201.76299862,-24.2902946,34.38,-337.25,-61.08,13.450866574666666,1991.25
65640,8.76,201.86406148,35.72696301,36.27,-282.66,-323.96,13.457604098666668,1991.25
65669,11.76,201.97539393,-26.9501473,48.04,-197.1,-105.32,13.465026262,1991.25
65714,11.23,202.08746,-2.35910065,70.62,151.08,-486.61,13.472497333333333,1991.25
65721,4.97,202.10812668,13.78018777,55.22,-234.81,-576.19,13.473875112,1991.25
65859,9.05,202.49632115,10.37977331,131.12,1128.0,-1074.3,13.499754743333334,1991.25
65877,12.31,202.55955416,-8.57370307,55.5,-1107.17,-475.43,13.503970277333334,1991.25
66077,11.38,203.1851521,16.81138664,72.66,252.95,-221.83,13.545676806666668,1991.25
66125,9.31,203.33191005,-77.57321542,52.09,-350.49,-117.55,13.55546067,1991.25
66147,7.98,203.38624617,8.58653437,54.15,-506.48,94.49,13.559083077999999,1991.25
66182,12.96,203.46586742,-53.43178743,59.1,219.59,-150.35,13.564391161333333,1991.25
66193,9.19,203.51424356,33.22760202,43.66,-258.46,325.33,13.567616237333334,1991.25
66212,7.37,203.56823695,-0.31383882,41.03,-204.69,25.28,13.571215796666667,1991.25
66222,9.95,203.58921648,4.66770016,48.78,153.78,-123.82,13.572614432,1991.25
66238,7.29,203.63464665,-38.90625631,33.08,446.03,-392.67,13.57564311,1991.25
66249,3.38,203.673978,-0.59593821,44.55,-278.89,48.56,13.5782652,1991.25
66252,9.24,203.68072978,-8.34181579,50.54,-287.35,-91.02,13.578715318666667,1991.25
66459,9.06,204.36891163,35.71790527,91.72,319.53,-58.56,13.624594108666667,1991.25
66492,9.77,204.46429347,48.1384157,45.66,-234.24,-139.14,13.630952898,1991.25
66578,12.79,204.71321916,70.28551338,40.33,-403.8,-26.15,13.647547944,1991.25
66587,10.73,204.74430485,-6.23635436,40.27,97.39,-183.67,13.649620323333332,1991.25
66625,10.24,204.85057431,46.18554364,75.43,-43.17,390.83,13.656704954,1991.25
66643,11.7,204.90744018,-1.59473828,33.04,-327.97,-188.63,13.660496012000001,1991.25
66675,9.61,205.03065332,-4.18727591,68.8,-385.78,482.23,13.668710221333333,1991.25
66704,6.31,205.09728108,50.51927223,39.64,-124.73,57.86,13.673152071999999,1991.25
66765,6.92,205.26677306,-34.46375217,64.08,205.92,-166.03,13.684451537333333,1991.25
66781,7.77,205.30592914,56.72700106,42.12,-17.99,70.79,13.687061942666666,1991.25
66840,9.76,205.48243094,-0.12809907,42.19,-160.78,-429.82,13.698828729333334,1991.25
66886,9.24,205.60917973,-1.68589553,41.22,-286.85,-154.93,13.707278648666666,1991.25
66906,12.03,205.68061204,33.29182156,109.89,-111.47,-706.72,13.712040802666667,1991.25
66954,9.23,205.84587262,39.24933115,36.27,87.16,-78.88,13.723058174666667,1991.25
66993,11.8,205.94471949,-35.40525775,36.75,48.04,381.1,13.729647966,1991.25
67090,9.79,206.27001884,17.78989211,76.7,451.03,-1831.59,13.751334589333334,1991.25
67092,10.54,206.27264197,-4.62010875,38.97,-159.89,-95.31,13.751509464666666,1991.25
67105,8.47,206.31148455,8.83620856,47.63,-67.37,-95.53,13.75409897,1991.25
67153,4.23,206.42319432,-33.04336606,51.91,-461.85,-146.17,13.761546288,1991.25
67155,8.46,206.42792982,14.89505746,184.13,1778.46,-1455.52,13.761861988,1991.25
67164,11.81,206.46209637,-17.96688325,87.73,-311.6,-549.35,13.764139758,1991.25
67246,6.33,206.73925975,6.35064241,32.66,-511.29,-109.99,13.782617316666666,1991.25
67275,4.5,206.81681937,17.45677436,64.12,-480.33,54.18,13.787787958,1991.25
67291,10.02,206.87124457,6.31592692,33.4,-507.3,-110.86,13.791416304666665,1991.25
67308,8.13,206.92542634,-32.42997584,61.07,87.18,-18.62,13.795028422666666,1991.25
67309,11.58,206.92646584,21.46067943,35.81,75.42,-83.44,13.795097722666666,1991.25
67408,6.56,207.23102215,-35.7037368,35.35,-526.85,-182.22,13.815401476666667,1991.25
67422,7.05,207.2678146,26.98012928,73.25,-427.38,-89.94,13.817854306666668,1991.25
67487,8.16,207.44128262,-22.10989071,70.49,-1748.63,-494.56,13.829418841333334,1991.25
67593,13.31,207.75601036,23.76362602,76.2,2281.92,5369.43,13.850400690666667,1991.25
67601,9.53,207.77541133,-53.73483795,37.12,-219.05,-70.39,13.851694088666667,1991.25
67620,6.43,207.83625055,-24.38977243,50.2,-580.93,-244.87,13.855750036666667,1991.25
67655,7.97,207.91996891,-57.43465194,40.02,-360.1,-412.65,13.861331260666667,1991.25
67691,8.82,207.99842411,49.95124696,71.39,422.99,-139.62,13.866561607333333,1991.25
67742,7.37,208.15170971,-50.92160377,60.86,-583.27,-60.27,13.876780647333334,1991.25
67756,11.92,208.21178396,65.62251504,37.82,-552.77,-154.0,13.880785597333333,1991.25
67761,11.79,208.22350293,-18.33772485,41.19,-282.82,-122.93,13.881566862,1991.25
67773,8.37,208.27142792,27.8077415,34.99,239.96,-395.28,13.884761861333335,1991.25
67795,12.51,208.30948996,-38.34974431,43.23,-385.54,15.3,13.887299330666668,1991.25
67808,9.78,208.36522264,12.94418695,47.95,-153.1,-646.24,13.891014842666667,1991.25
67842,10.63,208.44963262,78.85160984,41.25,-254.3,116.67,13.896642174666665,1991.25
67927,2.68,208.6713175,18.39858742,88.17,-60.95,-358.1,13.911421166666665,1991.25
67960,9.53,208.76142092,-29.09028601,59.57,-276.55,-101.22,13.917428061333334,1991.25
67986,8.33,208.83852359,-76.27065822,37.5,-172.63,-40.0,13.922568239333334,1991.25
68030,6.16,208.9590356,14.05648068,41.28,-291.04,9.2,13.930602373333333,1991.25
68184,6.49,209.38373744,61.4923353,98.97,-32.32,216.48,13.958915829333334,1991.25
68337,9.05,209.83127021,22.86971986,41.97,-161.65,14.25,13.988751347333334,1991.25
68403,10.27,210.04646287,44.81129351,34.15,-191.5,-12.22,14.003097524666666,1991.25
68469,9.71,210.26529157,-2.65632082,98.26,-824.78,599.52,14.017686104666666,1991.25
68551,10.63,210.49451451,15.49478862,37.28,105.12,-16.38,14.032967633999998,1991.25
68570,10.68,210.5815217,13.68997829,51.21,96.6,-140.22,14.038768113333333,1991.25
68634,7.12,210.73708244,14.97533537,38.28,-58.17,3.23,14.049138829333334,1991.25
68682,6.27,210.88458683,10.78751797,60.24,85.26,-304.04,14.058972455333333,1991.25
68933,2.06,211.67218608,-36.36869575,53.52,-519.29,-517.87,14.111479072,1991.25
69064,10.31,212.05092982,80.59859737,60.4,208.59,-543.59,14.136728654666666,1991.25
69090,6.02,212.11544595,-74.85072342,34.87,-242.32,180.31,14.141029730000001,1991.25
69285,10.77,212.74033121,-31.29063408,58.18,-320.7,126.71,14.182688747333334,1991.25
69303,10.31,212.77298892,73.34732383,33.01,48.86,77.75,14.184865927999999,1991.25
69357,7.93,212.94302002,-12.61132994,43.35,-257.49,-179.49,14.196201334666666,1991.25
69414,7.05,213.18888983,-3.31930138,44.89,-160.71,-322.14,14.212592655333333,1991.25
69454,10.2,213.30206876,-56.74249371,85.02,355.7,178.03,14.220137917333334,1991.25
69485,10.15,213.37970418,-6.95931422,51.06,111.33,136.9,14.225313612,1991.25
69526,8.03,213.48894486,30.21676092,57.78,-398.02,175.39,14.232596324000001,1991.25
69562,10.39,213.58950988,-15.3556226,37.76,-199.9,-172.87,14.239300658666668,1991.25
69578,12.1,213.62812474,-61.79940836,64.68,-14.12,-16.11,14.241874982666667,1991.25
69671,6.31,213.9107487,-45.00042116,47.51,127.52,-137.6,14.26071658,1991.25
69673,-0.05,213.91811403,19.18726997,88.85,-1093.45,-1999.4,14.261207602,1991.25
69701,4.07,214.00368717,-5.99952622,46.74,-25.84,-419.84,14.266912478,1991.25
69713,4.75,214.04195627,51.36701398,33.54,-149.98,89.42,14.269463751333332,1991.25
69732,4.18,214.09656821,46.08791894,33.58,-187.42,159.01,14.273104547333332,1991.25
69824,10.19,214.3514386,45.44452103,53.64,45.54,-15.59,14.290095906666666,1991.25
69962,9.1,214.74284788,-6.60259565,46.46,-5.17,-432.05,14.316189858666666,1991.25
69965,5.87,214.75469177,-25.81631724,56.23,-356.39,366.76,14.316979451333333,1991.25
69972,6.66,214.77231374,-59.37706815,84.5,-454.49,-810.0,14.318154249333332,1991.25
69989,5.41,214.81757038,13.00437724,38.33,105.91,-32.22,14.321171358666668,1991.25
70016,7.58,214.89680883,-5.15089823,48.12,-631.74,-122.11,14.326453922,1991.25
70170,9.03,215.34840032,-40.39378369,36.43,-561.67,-67.36,14.356560021333333,1991.25
70218,8.56,215.49016751,29.63036497,69.43,-631.45,-307.15,14.366011167333333,1991.25
70308,10.25,215.77626176,-68.38207621,42.29,58.89,-238.61,14.385084117333333,1991.25
70319,6.25,215.81314273,1.2427295,56.82,223.66,-477.48,14.387542848666667,1991.25
70475,12.23,216.23192023,8.88723465,69.73,546.31,158.16,14.415461348666666,1991.25
70497,4.04,216.30008064,51.85171354,68.63,-236.06,-399.07,14.420005376,1991.25
70529,9.77,216.42904283,23.61979409,59.54,794.49,-1115.53,14.428602855333333,1991.25
70536,9.98,216.44227875,23.62319461,63.35,795.23,-1119.15,14.42948525,1991.25
70849,10.36,217.32751069,-46.46332289,41.71,-46.68,-202.92,14.488500712666667,1991.25
70857,6.88,217.34403747,80.81017568,51.04,-73.73,-132.93,14.489602498,1991.25
70865,10.67,217.37640041,15.52948103,70.06,-1053.37,1300.01,14.491760027333333,1991.25
70873,6.36,217.40284392,41.79644804,42.43,161.06,-220.92,14.493522928,1991.25
70890,11.01,217.44894751,-62.68135207,772.33,-3775.64,768.16,14.496596500666667,1991.25
70950,8.68,217.68884229,35.45326727,45.46,-480.59,199.11,14.512589486,1991.25
70956,9.4,217.70194441,-8.64575059,60.53,-1269.37,-241.19,14.513462960666667,1991.25
70975,11.92,217.75585171,-12.29512776,89.76,-405.22,-400.16,14.517056780666667,1991.25
71075,3.04,218.01982421,38.30788348,38.29,-115.55,151.87,14.534654947333333,1991.25
71181,7.24,218.37105398,52.90818846,74.5,-192.19,247.53,14.558070265333333,1991.25
71192,6.6,218.39778281,65.39531602,33.92,55.42,44.96,14.559852187333332,1991.25
71251,6.46,218.56542001,57.06582344,34.46,217.21,-232.47,14.571028000666667,1991.25
71253,11.32,218.57093205,-12.52100145,163.51,-357.5,595.12,14.57139547,1991.25
71284,4.47,218.66954381,29.74480735,64.66,188.32,132.72,14.577969587333333,1991.25
71311,9.54,218.74296112,33.74613569,49.11,-711.52,243.09,14.582864074666666,1991.25
71395,7.48,219.00182978,9.74712521,60.35,205.46,-249.68,14.600121985333335,1991.25
71481,8.29,219.27041701,-25.80223159,38.52,-21.22,-136.17,14.618027800666665,1991.25
71530,6.03,219.44498594,-67.93132799,35.5,-348.26,-281.37,14.629665729333334,1991.25
71681,1.35,219.91412833,-60.83947139,742.12,-3600.35,952.11,14.660941888666667,1991.25
71683,-0.01,219.92041034,-60.83514707,742.12,-3678.19,481.84,14.661360689333332,1991.25
71735,7.39,220.1159968,-57.02878779,36.43,395.2,-316.38,14.674399786666667,1991.25
71743,7.24,220.12989224,-16.20913162,42.43,-111.94,-65.21,14.675326149333333,1991.25
71824,12.03,220.38828476,6.46376984,34.89,-275.49,-341.26,14.692552317333334,1991.25
71855,6.73,220.46744227,-75.13943205,49.15,120.37,-19.41,14.697829484666666,1991.25
71898,10.88,220.59172751,66.05588609,101.34,-310.62,-59.22,14.706115167333333,1991.25
71904,10.08,220.61008101,19.50395713,38.62,-260.87,-177.29,14.707338733999999,1991.25
71908,3.18,220.62785433,-64.97456957,60.97,-192.64,-234.07,14.708523622,1991.25
71914,9.1,220.64085699,19.48015622,44.54,-253.82,-153.53,14.709390466,1991.25
71957,3.87,220.76484284,-5.6574291,53.54,104.23,-319.9,14.717656189333333,1991.25
72044,9.89,221.04995691,22.18503524,37.91,4.61,117.01,14.736663794,1991.25
72119,8.4,221.29308925,-49.91532856,34.98,-662.17,-391.18,14.752872616666668,1991.25
72146,7.87,221.35134201,13.84686352,51.2,-232.95,-225.68,14.756756134,1991.25
72197,5.15,221.50074084,-25.44291557,32.86,-151.5,-109.07,14.766716056,1991.25
72200,7.98,221.51275206,27.51244732,37.93,18.43,-42.22,14.767516804,1991.25
72237,9.23,221.59728479,16.49893914,56.87,-110.78,-919.57,14.773152319333333,1991.25
72312,7.76,221.817788,2.70341682,50.84,-289.08,-79.28,14.787852533333334,1991.25
72339,8.04,221.88667704,-0.28113382,33.6,-129.6,-140.79,14.792445136,1991.25
72387,9.73,222.00614567,38.46654972,41.26,-65.31,-128.56,14.800409711333334,1991.25
72493,7.26,222.34949776,-67.2351906,41.69,-107.28,-320.91,14.823299850666666,1991.25
72509,12.07,222.38618849,-26.11117761,221.8,-1421.6,-203.6,14.825745899333333,1991.25
72511,11.72,222.38963876,-26.1060337,235.24,-1389.7,135.76,14.825975917333333,1991.25
72567,5.86,222.56549508,23.91176538,55.73,144.73,32.42,14.837699672000001,1991.25
72603,5.15,222.67193219,-15.99709226,42.26,-135.93,-59.47,14.844795479333333,1991.25
72622,2.75,222.71990536,-16.04161047,42.25,-105.69,-69.0,14.847993690666668,1991.25
72634,7.4,222.76017641,9.7235321,36.73,-216.26,57.8,14.850678427333333,1991.25
72659,4.54,222.84701756,19.10063329,149.26,152.81,-71.28,14.856467837333334,1991.25
72688,7.81,222.9211232,-24.30308356,58.96,-943.26,-431.74,14.861408213333334,1991.25
72848,6.0,223.35016578,19.15227142,86.69,-442.75,216.84,14.890011052,1991.25
72875,8.65,223.42539399,23.34516795,43.66,-824.15,2.29,14.895026266,1991.25
72896,11.53,223.46626781,23.55551709,97.83,-679.64,102.46,14.897751187333334,1991.25
72894,12.05,223.4689228,17.66297362,35.23,-75.45,-217.73,14.897928186666666,1991.25
72944,10.11,223.62112279,16.10135877,101.91,275.95,-122.11,14.908074852666665,1991.25
72981,11.28,223.72362192,9.94445916,44.46,-317.19,-398.95,14.914908128,1991.25
73005,7.77,223.79999963,53.67918367,41.83,-970.94,478.79,14.919999975333333,1991.25
73066,9.0,223.97952375,-27.12723683,35.39,-102.96,-22.61,14.93196825,1991.25
73100,5.63,224.09558479,49.62899937,40.25,110.79,-226.45,14.939705652666667,1991.25
73165,4.47,224.29606996,-4.34608634,35.83,-97.83,-154.56,14.953071330666667,1991.25
73169,11.82,224.30332315,-6.31677897,34.3,-261.16,-74.86,14.953554876666667,1991.25
73182,8.01,224.35801834,-21.40746858,133.63,987.05,-1666.81,14.957201222666667,1991.25
73184,5.72,224.36396501,-21.4112809,169.32,1034.18,-1725.6,14.957597667333333,1991.25
73194,11.43,224.38858481,-6.32972484,38.48,20.44,-212.54,14.959238987333332,1991.25
73241,6.34,224.53672527,-48.8621921,40.79,-15.47,-337.07,14.969115018,1991.25
73252,10.2,224.56583584,59.58329977,39.95,-106.77,67.28,14.971055722666668,1991.25
73362,10.17,224.88316855,-44.09407201,39.27,-266.42,-280.59,14.992211236666666,1991.25
73427,9.92,225.08135877,-24.45401387,33.65,-200.18,-26.99,15.005423918,1991.25
73457,9.49,225.18092714,-11.13396143,51.26,-19.01,-480.3,15.012061809333334,1991.25
73470,9.15,225.23074748,45.42530804,85.48,241.12,370.51,15.015383165333333,1991.25
73481,9.74,225.25715695,75.26214089,34.58,-295.32,-106.7,15.017143796666666,1991.25
73512,9.13,225.37463173,15.86946404,32.93,101.07,-236.95,15.024975448666668,1991.25
73547,7.74,225.47203595,-47.00729487,36.84,-25.24,-73.13,15.031469063333333,1991.25
73631,9.87,225.7659116,-46.29379766,40.22,-299.32,-9.08,15.051060773333335,1991.25
73633,8.98,225.77512425,-41.99206698,41.07,109.91,-202.53,15.05167495,1991.25
73695,4.83,225.94867417,47.65401409,78.39,-436.24,18.94,15.063244944666668,1991.25
73734,11.0,226.08033108,60.38415455,56.94,-654.95,177.55,15.072022072000001,1991.25
73786,9.83,226.22450988,5.639331,52.11,-606.77,-507.54,15.081633992,1991.25
73941,6.35,226.64663107,36.45596449,33.91,-64.31,40.36,15.109775404666667,1991.25
73996,4.93,226.82477948,24.86959294,50.7,184.81,-163.51,15.121651965333333,1991.25
74045,8.72,226.98577154,76.2003336,33.97,-131.87,169.32,15.132384769333333,1991.25
74190,11.46,227.39976594,3.1656499,68.99,-601.06,482.52,15.159984396,1991.25
